-39,35
44,-24
-19,18
37,-32
-41,-22
-12,-26
29,39
38,28
-3,-62
-24,-33
-18,-10
-14,33
3,96
-21,-25
-42,54
-23,5
38,71
1,-70
35,37
59,7
-43,16
-6,-9
41,-24
-35,-32
23,-50
-39,-62
63,39
38,68
-31,93
-12,-50
-19,5
-41,-19
-24,-70
-3,-10
-42,-76
-15,-37
-10,3
-43,-59
38,-13
19,71
35,-33
-18,-37
-6,37
-23,-40
-39,-10
0,3
18,71
-31,-12
23,10
13,37
-12,10
-18,-73
-1,-72
-19,-40
-18,-30
-41,-79
-42,-27
38,22
-3,-73
-21,-37
38,-116
-43,-58
2,-13
38,-123
-15,6
-18,6
18,-13
-12,-65
-39,-73
-6,-33
-18,-33
23,-65
-14,7
-31,-42
-42,-25
-23,-24
-19,-24
-24,-13
-41,-32
-21,6
-43,-3
-3,39
38,-101
-1,71
-18,39
38,18
-12,44
18,-123
-39,39
35,-22
-18,-70
13,-72
-12,54
19,-123
28,12
-6,-72
23,44
-43,33
33,-72
-27,12
15,-9
38,85
-12,68
38,5
18,18
35,-19
-1,-13
13,-22
-42,-37
-12,28
-23,-26
28,65
23,68
19,18
33,71
-6,-22
15,37
38,-9
-12,-116
-27,65
18,5
13,-19
-42,6
38,-40
35,-79
-43,7
28,8
-1,-123
23,-116
33,-13
19,5
-23,-50
-6,-19
38,96
18,-40
13,-79
38,-24
-27,8
35,-32
-12,22
28,36
9,17
19,-40
33,-123
-1,18
-6,-79
18,-24
13,-32
-23,10
32,-58
35,17
-5,-108
-12,-101
45,119
28,56
9,-10
44,-32
33,18
19,-24
15,-22
-6,-32
30,-58
20,16
-1,5
-23,-65
32,9
45,54
50,17
-12,85
-5,-78
28,-12
9,9
44,16
43,12
33,5
15,-19
-27,56
30,9
51,-9
20,-59
-1,-58
32,-14
-1,-40
45,-76
-5,-25
50,-10
28,3
-23,44
9,-30
44,-59
45,28
33,-40
43,65
15,-79
30,-14
20,-58
51,37
-1,9
35,-30
32,35
45,-27
-5,-30
-12,96
50,9
-1,-24
44,-58
33,-24
43,8
-23,68
20,-3
15,-32
30,35
51,-33
32,-62
57,17
-1,-14
-5,93
-27,3
58,119
9,-70
50,-30
44,-3
20,33
45,22
30,-62
43,36
-23,-9
5,-58
32,-10
-23,-116
-9,-108
35,-70
-36,-108
51,-72
-1,35
58,54
44,33
50,-33
-34,-58
-6,16
30,-10
-12,71
45,-101
43,56
32,-73
5,9
-40,71
-5,-42
-9,-78
-23,37
45,-37
51,-22
-1,-62
-36,-78
-10,17
-28,16
-23,119
-6,-59
-34,9
50,-70
20,7
10,119
-1,54
58,-76
-12,-13
45,85
30,-73
9,12
43,-12
32,39
5,-14
-9,-25
-36,-9
-13,-58
51,-19
-40,-13
-13,-108
-15,-58
-1,-10
45,6
2,-26
-28,-59
-23,-33
10,54
-16,-26
-1,28
44,7
9,65
-10,-10
-34,-14
6,16
-23,54
-12,-123
45,-9
30,39
43,3
5,35
-13,9
58,-27
-9,-30
51,-79
-13,-78
-11,16
-1,-73
2,-50
-36,37
10,-76
-28,-58
50,-13
-40,-123
9,8
45,96
-6,-3
6,-59
36,37
-12,18
-16,-50
-34,35
-13,-14
-36,-30
-10,9
5,-62
-13,-25
-1,39
2,10
-9,93
-23,-76
10,-27
58,-25
-1,22
-11,-59
28,54
-28,-3
6,-58
12,12
-6,33
-12,5
-36,-33
8,37
-34,-62
5,-10
-40,18
-15,-14
-13,35
-23,-22
-13,-30
2,-65
-16,10
-36,93
28,28
-1,-101
-23,-27
12,65
-28,33
9,56
57,-70
36,-72
6,-3
58,10
8,-33
-12,-40
-11,-58
-34,-10
-13,-62
5,-73
-13,93
-36,-72
2,44
-9,-42
-40,5
-15,35
10,10
-23,-19
-1,85
12,8
9,-12
-16,-65
6,33
-10,-33
36,-22
-23,-25
-6,7
-34,-73
-13,-10
-12,-24
2,68
58,-37
5,39
-11,-3
10,-37
28,22
-1,-9
12,36
9,3
-36,-22
-28,7
-15,-62
-40,-40
-23,-79
-13,-73
-16,44
-13,-42
36,-19
8,-22
-34,39
-36,-42
2,-116
-10,-70
10,6
57,-13
-1,96
28,-101
58,6
12,56
6,7
-11,33
-15,28
-13,39
-36,-19
-40,-24
8,-19
36,-79
-16,68
-14,12
28,85
-23,-37
12,-12
-4,54
8,-79
-36,-79
36,-32
-15,-73
5,37
-16,-116
-14,65
-15,22
28,-9
33,17
12,3
-23,6
13,12
8,-32
-11,7
-4,28
5,-33
21,-58
15,-108
-36,-32
-14,8
25,-26
46,119
-15,-101
-15,39
28,96
50,-32
13,65
4,16
20,71
29,-108
5,-72
46,54
15,-78
-15,85
25,-50
50,16
36,119
-31,-9
13,8
29,-78
5,-22
4,-59
20,-13
-14,56
46,-76
-28,-26
21,-14
41,-9
15,-25
50,-59
33,-30
29,-25
5,-19
-4,22
13,36
-14,-12
4,-58
-16,71
46,-27
20,-123
-31,37
-15,96
15,16
21,35
50,-58
25,-65
41,37
33,-33
-28,-50
13,56
4,-3
-14,3
11,17
20,18
-4,119
36,-76
46,-25
21,-62
15,93
-4,-101
25,44
5,-79
50,-3
15,-59
33,-70
-16,-13
13,-12
29,93
4,33
20,5
46,10
-2,16
36,-27
25,68
50,33
-17,37
5,-32
-7,17
22,9
13,3
-30,17
-4,85
20,-40
-4,-76
29,54
-16,-123
21,-73
36,12
-12,-58
15,-42
46,-37
-2,-59
25,-116
-17,-33
22,-14
22,28
36,-25
-28,-65
28,-26
4,7
-5,16
11,-30
20,-24
-4,-27
29,-42
29,28
15,-3
21,39
-12,9
36,65
-2,-58
46,6
25,36
41,-22
32,37
4,9
22,35
34,54
50,7
-16,18
28,-50
-5,-59
-31,-22
43,-72
36,10
-12,-14
36,8
-2,-3
-28,44
24,-26
-7,-30
32,-33
15,33
-17,-22
4,-14
22,-62
22,22
34,28
37,12
28,10
41,-19
-30,-30
11,-70
43,71
-4,10
29,22
-4,96
-12,35
36,36
-2,33
-16,5
24,-50
10,-26
36,-37
-31,-19
32,-72
-17,-19
4,35
22,-10
22,-101
37,65
28,-65
-5,-3
-28,68
-30,-33
-4,-37
43,-13
41,-79
29,-101
-12,-62
36,56
10,-50
58,17
-7,-70
24,10
-17,-79
-33,119
32,-22
22,-73
4,-62
37,8
22,85
36,6
34,22
-16,-40
28,44
-5,33
-30,-70
-31,-79
-4,6
15,7
43,-123
29,85
-44,-72
-12,-10
36,-12
41,-32
-2,7
24,-65
-28,-116
32,-19
-17,-32
4,-10
22,39
34,-101
28,68
58,-10
43,18
24,54
29,-9
36,3
-12,-73
10,-65
-16,-24
31,-72
24,44
-31,-32
32,-79
4,-73
-44,71
37,56
22,96
34,85
-27,37
28,-116
-5,7
26,-26
43,5
29,96
-12,39
24,28
-56,119
10,44
24,68
58,9
32,-32
-33,-76
36,71
4,39
31,71
-42,-32
-38,-72
43,-40
26,-50
-17,-58
-44,-13
24,-116
-1,-26
10,68
34,96
37,3
-56,54
43,-24
31,-13
-36,28
58,-30
-33,-27
-1,-50
-42,16
10,-116
22,17
26,10
15,119
3,71
-38,71
36,-123
7,-32
-17,9
-44,-123
24,22
24,-9
-27,-72
13,-108
31,-123
-4,-26
-1,10
-56,-76
15,54
45,17
36,18
58,-33
32,119
-11,54
26,-65
7,16
-33,-25
-41,12
-42,-59
24,37
-38,-13
24,-101
13,-78
-4,-50
-17,-14
-44,18
-1,-65
-18,-108
-27,-22
3,-123
15,-76
31,18
45,-10
36,5
-11,28
7,-59
-41,65
-56,-27
24,-33
26,44
58,-70
-36,22
13,-25
-1,44
-18,-78
24,85
22,-30
-42,-58
3,18
15,-27
45,9
-38,-123
32,-76
36,-40
31,5
-41,8
-44,5
-17,35
24,-72
-27,-19
9,-14
-1,68
-4,-65
26,68
3,5
-56,-25
36,-24
32,-27
-36,-101
7,-3
-11,22
-33,-37
-41,36
24,-22
-42,-3
31,-40
-38,18
13,93
30,17
-1,-116
-4,44
7,119
22,-70
9,35
-44,-40
-17,-62
3,-40
24,-32
26,-116
-27,-79
45,-33
7,33
32,-25
24,-19
-11,-101
41,-58
24,96
-41,56
-56,10
-4,68
5,17
58,-13
-36,85
31,-24
17,119
15,-37
9,-62
-33,6
3,-24
-18,93
30,12
-42,33
24,16
-38,5
45,-70
24,-79
12,17
-11,85
14,17
-17,-10
-44,-24
55,119
13,-42
-4,-116
54,54
-27,-32
22,-13
7,-76
15,6
30,-72
30,65
24,-59
-56,-37
7,7
52,-58
41,-14
32,-37
27,-26
14,-10
46,-26
-41,3
-4,36
30,-30
12,-10
-38,-40
17,-76
7,-27
1,16
35,54
54,28
30,8
30,71
9,-73
-17,-73
24,-58
28,37
-18,-42
45,-13
41,35
27,-50
32,6
14,9
-11,96
52,9
5,-30
30,-33
-56,6
17,-27
46,-50
-36,96
35,28
1,-59
12,9
30,-13
24,-3
55,-76
9,39
-42,7
3,-14
-38,-24
41,-62
27,10
-17,39
14,-30
30,-70
39,12
7,10
17,-25
52,-14
39,-9
30,56
1,-58
24,33
30,-123
28,-72
12,-30
3,35
55,-27
54,22
27,-65
39,65
5,-70
17,10
7,-37
24,71
35,22
39,37
30,-12
52,35
1,-3
30,18
28,-22
46,-65
3,-62
41,-73
27,44
55,-25
39,8
14,-70
54,-101
24,-13
7,6
17,-37
35,-101
1,33
30,3
30,5
24,7
28,-19
52,-62
41,39
27,68
39,36
46,44
24,-123
5,-13
12,-70
35,85
17,6
55,10
54,85
30,-40
28,-79
3,-73
39,56
27,-116
35,-26
24,18
14,-13
52,-10
39,-22
46,68
-9,54
1,7
30,-24
55,-37
28,-32
54,-9
3,39
35,-50
24,5
39,-19
52,-73
35,96
46,-116
-9,28
12,-13
55,6
54,96
6,71
39,3
35,10
-18,-9
24,-40
39,-79
20,17
52,39
13,119
46,36
44,12
35,-65
26,-58
23,-108
24,-24
4,-26
20,-10
-18,37
-9,22
6,28
18,16
-25,119
6,-123
44,65
-31,54
35,44
26,9
23,-78
4,-50
20,9
-9,-101
-23,-108
13,-76
6,18
44,8
18,-59
35,68
-31,28
26,-14
23,-25
-9,85
4,10
20,-30
-28,9
13,-27
-23,-78
6,5
6,22
44,36
-19,17
35,-116
18,-58
-25,-76
26,35
23,-30
-38,-32
4,-65
-28,-14
6,-40
44,56
6,-101
-32,-58
-25,-27
18,-3
-31,22
6,12
-18,-22
26,-62
-9,96
23,93
-28,35
4,44
-23,-30
44,-12
20,-70
-8,-108
6,-24
13,10
-38,16
6,85
-25,-25
-31,-101
18,33
6,65
10,17
-32,9
26,-10
-41,17
-28,-62
-18,-19
44,3
-23,93
-57,119
4,68
-8,-78
13,-37
-35,12
-31,85
16,-108
6,8
10,-10
-38,-59
-28,-10
26,-73
-8,-25
23,-42
-33,-108
4,-116
13,71
-18,-79
-32,-14
-25,-37
13,6
-41,-10
16,-78
6,96
-57,54
56,119
-23,28
-19,-30
10,9
18,7
-35,65
-28,-73
-23,-42
52,-72
-41,16
-8,-30
26,39
-36,71
-25,6
-38,-58
60,-108
-31,96
31,-26
18,9
6,56
-18,-32
16,-25
39,54
-33,-78
56,54
-32,35
-28,39
-41,9
-8,93
44,-9
-57,-76
18,17
52,71
13,-123
36,-26
-35,8
6,-12
-41,-59
16,-30
60,-78
-36,-13
39,28
31,-50
-38,-3
56,-76
-8,-12
18,-14
48,71
44,37
5,-108
-32,-62
52,-13
13,18
18,-10
36,-50
6,3
50,-14
-57,-27
16,93
33,28
31,10
-23,22
-19,-70
10,-70
-35,36
56,-27
-8,-42
-41,-58
44,-33
-36,-123
52,-123
-38,33
5,-78
18,35
50,35
13,5
60,-30
-33,-30
31,-65
-32,-10
39,22
16,-12
-57,-25
48,-123
-23,-101
52,18
-35,56
-41,-3
25,12
50,-62
36,-65
60,93
-36,18
13,-40
31,44
39,-101
56,10
18,-62
16,-42
41,-26
33,22
-33,93
10,-13
48,18
-32,-73
44,-22
52,5
-41,-70
25,65
-57,10
13,-24
36,44
60,-12
-23,85
31,68
-35,-12
39,85
56,-37
-41,33
41,-50
-36,5
48,5
-38,7
44,-19
52,-40
33,-101
25,8
50,-73
36,68
60,-42
-32,39
31,-116
56,6
41,10
-57,-37
5,93
48,-40
-35,3
18,-70
44,-79
52,-24
14,71
50,39
33,85
-36,-40
36,-116
18,-73
41,-65
39,96
-33,-42
61,12
48,-24
25,56
-41,-13
52,-9
-57,6
-36,17
-23,96
23,17
33,-9
41,44
23,119
-41,7
-24,-32
-36,-24
61,65
14,-123
23,-32
18,39
-34,-108
52,37
5,-42
-35,-26
-36,-10
23,-10
41,68
-41,28
-24,16
33,96
14,18
61,8
23,16
25,3
-20,9
52,-33
-34,-78
-35,-50
-36,9
41,-116
23,9
23,-76
-24,-59
14,5
23,-59
-20,-14
-34,-25
-35,10
-25,12
41,36
-41,22
-5,119
-24,-58
61,56
23,-27
-31,12
14,-40
-20,35
52,-22
23,-58
-34,-30
-32,-26
-35,-65
26,-108
-41,-101
-5,54
-25,65
61,-12
-24,-3
23,-33
-31,65
2,71
-15,16
52,-19
-20,-62
14,-24
-2,71
-34,93
-35,44
23,-3
-36,-70
26,-78
-32,-50
-41,85
61,3
-5,-76
26,119
-24,33
16,12
-31,8
52,-79
23,-70
-25,8
-15,-59
-20,-10
-2,-13
-35,68
23,33
13,-26
26,-25
-32,10
-5,-27
16,65
52,-32
-20,-73
-31,36
23,-37
-34,-42
-35,-116
-2,-123
43,17
13,-50
2,-123
52,119
26,-30
-41,96
26,-76
-24,7
16,8
-32,-65
-20,39
40,-72
-31,56
23,6
-15,-3
-2,18
23,7
43,-108
-25,56
26,93
17,-26
26,-27
2,18
43,-10
16,36
52,54
-32,44
-15,33
40,71
-2,5
59,9
43,54
13,-65
43,-78
-25,-12
17,-50
43,9
2,5
52,-76
16,56
-5,-37
-31,3
-2,-40
-32,68
40,-13
13,44
-25,17
26,-42
59,-14
-43,119
43,-25
-25,3
-5,6
43,28
43,-30
-44,12
2,-40
52,-27
-47,-32
-15,7
-2,-24
40,-123
13,68
45,37
-32,-116
59,35
26,-37
17,-65
16,3
43,-33
-43,54
2,-24
40,18
13,-116
-42,28
-44,65
26,6
59,-62
-47,16
43,93
8,17
4,17
17,44
-49,119
24,119
20,54
43,-70
-42,9
-46,-32
52,10
43,22
-10,-32
-16,-58
-16,54
45,-72
-43,-76
12,-108
40,5
-49,54
-44,8
59,-10
8,-10
-47,-59
43,-101
17,68
-46,16
20,28
-10,37
52,-37
-42,-14
-16,28
-10,16
-16,9
45,-22
40,-40
-49,-76
-25,-30
12,-78
-43,-27
43,85
59,-73
-46,-59
-42,22
8,9
43,-42
-44,36
24,-76
45,-19
-16,-14
17,-116
-47,-58
-10,-59
52,6
4,-30
-37,119
-49,-27
-42,35
43,-9
40,-24
-46,-58
-34,-72
59,39
45,-79
8,-30
-16,22
-16,35
24,-27
-43,-25
20,22
-42,-101
-49,-25
-44,56
43,96
60,12
-10,-58
-47,-3
-46,-3
58,-9
45,-32
-16,-101
-10,-22
-16,-62
-42,-62
42,-26
-27,16
27,119
4,-70
-34,71
1,28
24,-25
-49,10
60,65
-25,-70
20,-101
32,71
-46,33
58,37
-10,-3
-42,85
45,-58
-16,85
30,-108
-44,-12
-10,-19
-47,33
-16,-10
42,-50
-37,-76
27,54
12,93
-27,-59
37,16
-49,-37
-34,-13
8,-70
60,8
-42,-10
23,37
32,-13
20,85
30,-78
-10,-79
-10,33
-16,-73
-37,-27
27,-76
-43,-37
-42,-9
37,-59
-44,3
1,22
-34,-123
-49,6
60,36
-4,17
45,-14
28,119
30,-25
32,-123
-46,7
24,-37
58,-72
-40,12
-16,96
27,-27
-42,-73
42,-65
-16,39
-37,-25
1,-101
12,-42
60,56
45,35
-27,-3
-4,-10
-43,6
32,18
-34,18
24,6
58,-22
-42,96
20,96
27,-25
-40,65
16,17
5,16
30,119
-10,7
42,44
-47,7
37,-3
-20,37
-37,10
23,-22
1,85
45,-62
-42,39
30,93
-4,9
32,5
28,-76
-27,33
8,-58
58,-19
17,-108
-34,5
-40,8
42,68
5,-59
37,33
-20,-33
23,-19
60,3
32,-40
28,16
58,-79
28,-27
-37,-37
27,-37
42,-116
17,-78
1,96
-20,-72
-34,-40
23,-79
30,-76
32,-24
45,-73
58,-32
30,-42
28,-59
28,-25
42,36
27,6
51,17
-40,56
-37,6
8,-14
39,119
5,-3
37,7
-27,7
-20,-22
31,-32
-34,-24
45,39
30,-27
35,-108
-4,-70
12,-26
28,-58
51,-10
5,33
8,35
31,16
17,-30
-20,-19
-1,37
38,9
35,-78
12,-50
51,9
28,-37
39,-76
40,28
28,-3
-40,3
31,-59
-1,-33
-20,-79
8,-62
38,-14
17,93
35,-25
51,-30
16,-70
39,-27
28,6
31,-58
5,7
28,33
38,35
12,-65
40,22
30,-37
31,-3
-1,-22
38,-62
35,93
-44,119
8,-73
12,44
-32,54
17,-42
51,-70
40,-101
-50,-32
16,-13
39,10
30,6
-45,-58
31,33
-42,-108
28,7
-1,-19
38,-10
8,39
-32,28
12,68
40,85
-50,16
39,-37
-32,71
20,119
-39,12
-45,9
-42,-78
-1,-79
38,-73
35,-42
-44,-76
12,-116
51,-13
39,6
40,-9
-50,-59
-32,-13
-14,-108
-39,65
31,7
-45,-14
-1,-32
38,39
-44,-27
-32,22
10,16
40,96
-32,-123
-39,8
-45,35
-42,-30
-14,-78
-44,-25
-32,-101
42,17
20,-76
-50,-3
-32,18
10,-59
-45,-62
-42,93
25,-58
28,-108
-44,10
-14,-25
-32,85
-35,119
42,-10
-50,33
20,-27
-32,5
10,-58
-39,56
-45,-10
-14,119
-42,-12
-37,-108
-39,54
25,9
-14,-30
-30,12
28,-78
-44,-37
-35,54
42,9
20,-25
-32,-40
10,-3
19,-58
-45,-73
-14,9
-42,-42
-37,-78
25,-14
-14,93
-44,6
-35,-76
-32,96
-50,7
-39,28
-32,-24
10,33
-30,65
-45,39
-14,-14
25,35
-35,-27
-8,17
20,-37
42,-33
-39,3
-40,54
-14,35
-37,-30
-14,-76
7,-26
-14,-42
25,-62
-6,-108
-35,-25
28,93
-30,8
20,6
-8,-10
42,-70
10,7
-40,28
-14,-62
35,16
-37,93
19,-14
7,-50
25,-10
-6,-78
-8,9
-14,-27
17,17
-39,22
-14,-10
-37,-12
35,-59
-35,-37
25,-73
28,-42
-6,-25
42,-13
19,35
4,-108
-31,-26
-14,-73
-40,22
-37,-42
17,-10
7,-65
-35,6
41,16
25,39
-39,-101
-30,56
-6,-30
-31,-50
-14,39
-8,-33
-40,-101
7,44
4,-78
19,-62
35,-3
41,-59
17,9
48,-14
-6,93
-31,10
-8,-70
-39,85
7,68
-30,-12
-40,85
12,-14
35,33
4,-25
48,35
-31,-65
7,-116
41,-3
-14,-37
48,-62
-31,44
12,35
-30,3
-6,-42
17,-33
41,33
-52,17
-40,96
19,-73
35,7
-31,68
-48,-58
12,-62
-14,6
4,93
-52,-10
-39,96
17,-70
48,-73
-45,54
-48,16
-31,-116
-48,9
19,39
25,17
-9,119
41,7
-52,9
48,39
-24,-72
-48,-59
-45,28
-48,-14
-6,71
59,12
-52,-30
46,-9
-24,71
33,-26
-2,9
12,-73
4,-42
58,28
-48,35
59,65
-6,-13
-9,-76
21,71
-52,-33
46,37
33,-50
-2,-14
-48,-3
-45,22
27,17
-48,-62
12,39
59,8
-9,-27
35,119
-6,-123
-52,-70
46,-33
30,-32
-24,-123
-2,35
-48,33
27,-58
22,-108
58,22
-45,-101
-48,-10
27,-10
21,-123
-6,18
-24,18
30,16
25,71
33,-65
-2,-62
27,9
22,-78
-19,16
58,-101
25,-70
22,71
59,56
-45,85
-48,-73
35,-76
21,18
46,-22
-24,5
-6,5
-52,-13
30,-59
-2,-10
25,-13
33,44
27,-14
-48,7
58,85
-9,-37
59,-12
27,-30
-48,39
-45,-9
21,5
35,-27
-19,-59
46,-19
-24,-40
-6,-40
-2,-73
33,68
25,-123
51,12
27,35
-9,6
59,3
47,-9
21,-40
46,-79
-45,96
39,-26
-24,-24
33,-116
-2,39
30,-3
-6,-24
25,18
51,65
22,-123
58,96
27,-62
22,93
47,37
21,-24
24,17
27,-70
46,-32
39,-50
33,36
30,33
25,5
51,8
-19,-3
1,-108
47,-33
22,18
35,-37
24,-10
25,-40
-20,71
27,-73
22,-42
25,16
1,-78
47,-72
-8,37
35,6
40,9
24,9
39,-65
-19,33
30,7
22,5
25,-24
51,56
27,39
-20,-13
25,-59
-4,-14
47,-22
40,-14
39,44
24,-30
51,-12
22,-40
-20,-123
47,-19
-4,35
40,35
39,68
25,-3
51,3
-20,18
-8,-22
-19,7
40,-62
47,-79
-4,-62
22,-24
1,93
-8,12
39,-116
24,-70
25,33
-20,5
21,119
-8,-19
40,-10
-8,65
-20,-40
-51,-32
-8,-79
-37,16
40,-73
-21,28
-4,-73
-30,119
1,-42
-4,12
0,37
25,7
-20,-24
-51,16
40,39
21,-76
-8,8
-4,39
49,54
-37,-59
-4,65
41,12
-51,-59
-42,12
6,-14
-30,-76
49,28
-4,8
41,65
16,-26
21,-27
-21,22
-43,28
-51,-58
-42,65
-37,-58
-30,-27
6,35
16,-50
41,8
21,-25
-42,8
-21,-101
-51,-3
-30,-25
-8,56
-4,56
0,-22
49,22
-37,-3
6,-62
16,10
8,-108
-43,22
-51,33
-21,85
49,-101
16,-65
41,56
0,-19
31,9
-43,-101
8,-78
-42,56
-37,33
-30,-37
-4,3
21,-37
49,85
16,44
41,-12
31,-14
-43,85
8,-25
0,-79
-51,7
6,-73
-30,6
-8,3
49,-9
16,68
21,6
41,3
-21,96
31,35
-42,3
54,12
50,-9
6,39
16,-116
49,96
-8,119
31,-62
-43,96
-6,54
8,93
17,-32
54,65
-37,7
50,37
-55,12
-38,119
31,-10
-59,-9
17,-58
-6,28
-47,-26
54,8
17,16
-55,65
8,16
31,-73
-59,37
8,-42
-47,-50
-8,-76
-55,8
8,-59
17,-59
-59,-33
31,39
-38,-76
17,-14
54,36
-47,10
-8,-27
50,-72
-6,22
-55,36
-59,-72
17,35
-38,-27
-47,-65
-6,-101
-55,56
54,56
8,-3
17,-3
-59,-22
17,-62
50,-22
-47,44
-38,-25
-6,85
-55,-12
8,33
17,33
-59,-19
-47,68
54,-12
-8,-37
-55,3
50,-19
-59,-79
17,-73
-47,-116
-38,-37
-8,6
-6,96
54,3
8,7
17,7
-59,-32
17,39
50,-79
-47,36
-38,6
-2,12
42,28
30,37
-53,17
10,28
-2,65
7,17
29,37
-10,119
-44,-32
-29,-72
42,22
-53,-10
-2,8
-11,9
-44,16
42,-101
-29,71
-38,9
-12,16
30,-22
10,22
-48,17
-53,9
42,85
-11,-14
-15,12
29,-72
30,-19
-10,-76
-44,-59
-29,-13
10,-101
-12,-59
-38,-14
-2,56
42,-9
29,-22
-53,-30
30,-79
-11,35
-15,65
-10,-27
42,96
-44,-58
-29,-123
10,85
-38,35
-2,-12
-11,-62
-32,119
29,-19
-53,-33
-57,12
-15,8
7,-33
-44,-3
-52,-26
-2,3
-29,18
-56,28
-11,-10
-38,-62
-12,-3
-57,65
29,-79
-59,71
-53,-70
-48,-30
-52,-50
-32,-76
7,-70
10,96
-57,8
-44,33
-59,-13
-29,5
-11,-73
-38,-10
-12,33
-32,-27
-56,22
-57,36
-59,-123
-11,39
-52,-65
-10,-37
-15,56
-29,-40
-56,-101
-57,56
-15,-108
-38,-73
-59,18
-52,44
-48,-70
16,71
-56,85
13,16
-57,-12
7,-13
28,71
-59,5
-44,7
-15,-12
-10,6
-29,-24
-15,-78
-52,68
-38,39
-12,7
-32,-37
-56,-9
-57,3
-59,-40
13,-59
56,12
-52,-116
-15,3
-32,6
16,-123
-56,96
48,-26
-59,-24
13,-58
28,-123
-52,36
56,28
56,65
16,18
45,71
55,37
48,-50
13,-3
16,5
28,18
56,8
-15,93
55,-33
16,-40
13,33
48,10
28,5
56,22
56,36
16,-24
45,-123
55,-72
28,-40
-15,-42
48,-65
-21,-108
56,-101
-5,17
56,56
13,7
28,-24
45,18
55,-22
-21,-78
20,-108
48,44
56,85
20,-78
45,5
55,-19
48,68
-21,-30
56,-9
56,3
-54,119
45,-40
55,-79
-58,-32
-40,-58
-21,93
48,-116
-54,54
-57,28
56,96
-58,16
20,93
-40,9
45,-24
-5,-70
55,-32
-54,-76
-58,-59
48,36
-42,17
-40,-14
-21,-42
-37,17
-54,-27
-34,119
-57,22
-58,-58
-40,35
20,-42
-12,-108
-37,-10
-54,-25
-57,-101
-58,-3
-7,-108
-40,-62
-39,16
59,-9
-12,-78
-54,10
-37,9
62,-26
-57,85
-34,-76
-17,16
-58,33
46,28
-40,-10
50,71
10,-14
59,37
-7,-78
-12,-25
-54,-37
-57,-9
62,-50
-39,-59
-34,-27
-40,-73
-37,-14
10,35
-17,-59
59,-33
-12,-30
-54,6
-57,96
62,10
-58,7
46,22
-7,-25
-40,39
50,-123
10,-62
-12,93
-37,-70
62,-65
-37,35
46,-101
9,119
-42,-33
50,18
59,-22
62,44
-34,-37
-39,-3
46,85
50,5
-37,-62
10,-73
59,-19
-17,-3
-12,-42
9,54
62,68
-37,-13
-42,-70
-34,6
-7,93
50,-40
-39,33
59,-79
10,39
9,-76
62,-116
-17,33
46,96
52,12
50,-24
56,-72
62,36
58,-26
9,-27
52,28
52,65
-37,-73
56,71
54,37
48,-108
58,-50
-7,-42
52,8
9,-25
56,-13
-39,7
55,71
54,-33
48,-78
-37,39
52,22
-17,7
52,36
56,-123
55,-13
54,-72
48,-25
58,-65
52,-101
52,56
55,-123
56,18
54,-22
-29,12
47,-26
58,44
9,-37
52,85
56,5
55,18
54,-19
51,71
-29,65
48,93
58,68
9,6
47,-50
52,3
56,-40
55,5
54,-79
-29,8
48,-12
58,-116
52,96
55,-40
-29,36
56,-24
47,10
54,-32
48,-42
58,36
-29,56
51,-123
55,-24
47,12
-5,28
47,-65
59,-108
56,-26
51,18
47,65
54,71
47,44
59,-78
56,-50
51,5
57,28
47,8
-5,22
47,68
-29,3
54,-13
59,-25
51,-40
-5,-101
47,-116
47,36
54,-123
51,-24
59,-30
-5,85
56,-65
-29,119
47,56
-16,17
54,18
45,12
2,119
57,22
59,93
56,44
6,-108
44,-26
47,-12
-29,54
31,-9
54,5
45,65
56,68
43,37
57,-101
-5,96
6,-78
47,3
44,-50
54,-40
-29,-76
45,8
59,-42
56,-116
31,37
2,-76
54,-24
57,85
-29,-27
5,-26
53,12
-16,-30
31,-33
2,-27
44,-65
-24,-108
45,56
43,-22
53,65
6,93
44,44
5,-50
-24,-78
-29,10
53,8
43,-19
57,96
7,-72
44,68
-24,-25
-29,-37
-16,-70
45,3
31,-22
53,36
43,-79
6,-42
44,-116
2,16
7,71
-29,6
53,56
5,-65
2,-37
42,-58
-24,93
31,-19
33,-108
53,-12
2,-59
5,44
2,6
31,-79
33,-78
53,3
-24,-42
5,68
7,-123
-48,12
42,-14
53,119
5,-116
51,54
53,-72
2,-3
-48,28
7,18
-48,65
58,-108
42,35
51,28
55,16
53,71
58,-78
2,33
-29,28
-48,8
7,5
53,-76
42,-62
33,93
55,-59
53,-13
53,-27
51,22
-48,22
55,-58
33,-12
-48,36
53,-123
7,-40
-29,22
53,-25
51,-101
42,-73
33,-42
55,-3
53,18
-48,-101
-29,-101
2,7
-48,56
58,93
7,-24
53,10
42,39
51,85
55,33
53,5
-29,85
57,12
58,-12
-48,85
53,-37
-48,-12
57,65
-29,-9
53,-40
58,-42
47,54
-48,3
57,8
53,6
-29,96
51,96
55,7
53,-24
-48,96
57,36
47,28
21,16
48,12
57,56
-51,-72
-45,-108
57,-26
-44,-26
21,-59
-54,28
48,65
28,-14
-51,71
-52,37
57,3
47,22
-45,-78
57,-50
-44,-50
-1,119
28,35
48,8
-51,-13
-45,-25
11,-108
47,-101
38,17
16,119
21,-3
-54,22
28,-62
-51,-123
-52,-72
